feature_id,water,wet,bs,pv,npv,pc_missing,date
r1dw7x0g7,0.0,0.2424242424242424,0.0548484848484848,0.553939393939394,0.1381818181818181,0.0,1986-08-15T23:55:34Z
r1dw7x0g7,,,,,,1.0,1987-05-30T23:58:10Z
r1dw7x0g7,0.0,0.0909090909090909,0.0072727272727272,0.6748484848484847,0.2142424242424242,0.0,1987-09-20T00:00:55Z
r1dw7x0g7,0.0,0.0,0.12,0.69,0.18,0.9696969696969696,1987-10-06T00:01:15Z
r1dw7x0g7,0.0,0.0,0.0036363636363636,0.723030303030303,0.2593939393939394,0.0,1987-11-07T00:01:51Z
r1dw7x0g7,0.0,0.0,0.0481818181818181,0.5763636363636363,0.3581818181818182,0.0,1987-11-23T00:02:10Z
r1dw7x0g7,0.0,0.0,0.0,0.0821212121212121,0.8936363636363637,0.0,1987-12-25T00:02:39Z
r1dw7x0g7,0.0,0.0,0.0524242424242424,0.4266666666666667,0.5078787878787879,0.0,1988-01-10T00:02:55Z
r1dw7x0g7,0.0,0.0,0.0718181818181818,0.4145454545454546,0.5024242424242423,0.0,1988-01-26T00:03:13Z
r1dw7x0g7,0.0,0.0,0.1139393939393939,0.3906060606060605,0.4815151515151515,0.0,1988-02-11T00:03:31Z
r1dw7x0g7,,,,,,1.0,1988-05-17T00:04:21Z
r1dw7x0g7,0.0,0.0,0.0106060606060606,0.6648484848484848,0.3112121212121212,0.0,1988-06-02T00:04:27Z
r1dw7x0g7,0.0,0.0,0.0127272727272727,0.709090909090909,0.2618181818181818,0.0,1988-08-05T00:04:41Z
r1dw7x0g7,0.0,0.1111111111111111,0.0055555555555555,0.64,0.2311111111111111,0.7272727272727273,1988-08-21T00:04:42Z
r1dw7x0g7,0.0,0.0,0.0142424242424242,0.7521212121212121,0.2181818181818182,0.0,1988-09-06T00:04:45Z
r1dw7x0g7,0.0,0.0,0.14375,0.6675,0.17875,0.7575757575757576,1988-09-22T00:04:40Z
r1dw7x0g7,0.0,0.0,0.1161290322580645,0.6961290322580644,0.1696774193548387,0.0606060606060605,1988-10-08T00:04:35Z
r1dw7x0g7,0.0,0.4782608695652174,0.0013043478260869,0.4304347826086956,0.0826086956521739,0.303030303030303,1988-10-24T00:04:30Z
r1dw7x0g7,0.0,0.0,0.0935294117647058,0.6647058823529411,0.2229411764705882,0.4848484848484848,1988-11-09T00:04:33Z
r1dw7x0g7,0.0,0.0,0.0566666666666666,0.4009090909090909,0.5299999999999999,0.0,1989-01-28T00:03:56Z
r1dw7x0g7,0.0,0.0,0.0848484848484848,0.3618181818181817,0.5412121212121211,0.0,1989-03-01T00:03:44Z
r1dw7x0g7,,,,,,1.0,1989-03-17T00:03:06Z
r1dw7x0g7,0.0,0.0,0.066060606060606,0.3978787878787879,0.5242424242424242,0.0,1989-04-02T00:02:59Z
r1dw7x0g7,0.0,0.0,0.0366666666666666,0.7287878787878788,0.2209090909090909,0.0,1989-05-20T00:02:22Z
r1dw7x0g7,0.0,0.0,0.0036363636363636,0.7696969696969698,0.2136363636363636,0.0,1989-11-11T23:58:18Z
r1dw7x0g7,0.0,0.0,0.0151515151515151,0.6878787878787879,0.2815151515151515,0.0,1989-11-27T23:57:54Z
r1dw7x0g7,0.0,0.0,0.0669696969696969,0.4415151515151514,0.4775757575757575,0.0,1989-12-29T23:56:58Z
r1dw7x0g7,0.0,0.0,0.0633333333333333,0.4081818181818182,0.5166666666666666,0.0,1990-04-04T23:53:59Z
r1dw7x0g7,0.0,0.0,0.108,0.3975000000000001,0.4800000000000001,0.3939393939393939,1990-05-06T23:54:08Z
r1dw7x0g7,0.0,0.0,0.0218181818181818,0.6524242424242425,0.3166666666666667,0.0,1990-06-07T23:54:08Z
r1dw7x0g7,0.0,1.0,0.0,0.0,0.0,0.5151515151515151,1990-07-09T23:54:05Z
r1dw7x0g7,0.0,0.0909090909090909,0.0096969696969696,0.6693939393939394,0.2169696969696969,0.0,1990-07-25T23:54:01Z
r1dw7x0g7,,,,,,1.0,1990-08-26T23:53:51Z
r1dw7x0g7,,,,,,1.0,1990-09-27T23:53:39Z
r1dw7x0g7,0.0,0.0,0.0077272727272727,0.6572727272727272,0.3181818181818182,0.3333333333333333,1990-11-14T23:53:26Z
r1dw7x0g7,,,,,,1.0,1990-12-16T23:53:24Z
r1dw7x0g7,0.0,0.0,0.0721212121212121,0.3772727272727273,0.5390909090909092,0.0,1991-01-17T23:54:17Z
r1dw7x0g7,0.0,0.0,0.0578787878787878,0.3878787878787879,0.5442424242424242,0.0,1991-02-02T23:54:29Z
r1dw7x0g7,0.0,0.0,0.095,0.21625,0.68,0.7575757575757576,1991-02-18T23:54:51Z
r1dw7x0g7,0.0,0.0,0.0496969696969697,0.3990909090909091,0.5406060606060608,0.0,1991-03-06T23:55:08Z
r1dw7x0g7,0.0,0.0,0.0536363636363636,0.4148484848484849,0.5199999999999999,0.0,1991-03-22T23:55:31Z
r1dw7x0g7,0.0,0.0,0.0293939393939393,0.4887878787878787,0.47,0.0,1991-04-07T23:55:44Z
r1dw7x0g7,,,,,,1.0,1991-04-23T23:55:59Z
r1dw7x0g7,,,,,,1.0,1991-05-09T23:56:18Z
r1dw7x0g7,0.0,0.0,0.57,0.3375,0.0875,0.8787878787878788,1991-06-10T23:56:45Z
r1dw7x0g7,0.0,0.3333333333333333,0.0454545454545454,0.4484848484848485,0.1645454545454545,0.0,1991-07-12T23:57:11Z
r1dw7x0g7,1.0,0.0,0.0,0.0,0.0,0.9696969696969696,1991-07-28T23:57:26Z
r1dw7x0g7,0.0,0.6666666666666666,0.0516666666666666,0.2116666666666666,0.0666666666666666,0.8181818181818181,1991-08-13T23:57:28Z
r1dw7x0g7,0.0,0.0,0.0269696969696969,0.6918181818181818,0.2657575757575757,0.0,1991-08-29T23:57:37Z
r1dw7x0g7,,,,,,1.0,1991-09-30T23:57:56Z
r1dw7x0g7,,,,,,1.0,1991-11-01T23:58:06Z
r1dw7x0g7,0.0,0.0,0.0642424242424242,0.5563636363636364,0.3648484848484848,0.0,1991-11-17T23:58:09Z
r1dw7x0g7,,,,,,1.0,1991-12-03T23:58:24Z
r1dw7x0g7,0.0,0.0,0.0609677419354838,0.332258064516129,0.5967741935483871,0.0606060606060605,1992-01-04T23:58:13Z
r1dw7x0g7,,,,,,1.0,1992-02-21T23:57:43Z
r1dw7x0g7,,,,,,1.0,1992-03-08T23:58:08Z
r1dw7x0g7,0.0,0.0,0.1661538461538461,0.6969230769230769,0.1223076923076923,0.6060606060606061,1992-04-09T23:57:55Z
r1dw7x0g7,0.0,0.0606060606060606,0.0254545454545454,0.6772727272727274,0.2251515151515151,0.0,1992-05-11T23:57:40Z
r1dw7x0g7,0.0,0.0606060606060606,0.0448484848484848,0.6748484848484848,0.2084848484848485,0.0,1992-05-27T23:57:32Z
r1dw7x0g7,,,,,,1.0,1992-06-12T23:57:21Z
r1dw7x0g7,0.0,0.0606060606060606,0.0315151515151515,0.6527272727272727,0.2418181818181818,0.0,1992-06-28T23:57:10Z
r1dw7x0g7,0.0,0.0,0.0263636363636363,0.7293939393939394,0.229090909090909,0.0,1992-07-14T23:56:58Z
r1dw7x0g7,0.0,1.0,0.0,0.0,0.0,0.696969696969697,1992-07-30T23:56:45Z
r1dw7x0g7,0.0,0.0,0.0084848484848484,0.7306060606060606,0.2442424242424242,0.0,1992-08-15T23:56:30Z
r1dw7x0g7,,,,,,1.0,1992-08-31T23:56:15Z
r1dw7x0g7,,,,,,1.0,1992-09-16T23:56:01Z
r1dw7x0g7,,,,,,1.0,1992-10-18T23:55:26Z
r1dw7x0g7,,,,,,1.0,1992-11-03T23:55:12Z
r1dw7x0g7,,,,,,1.0,1992-12-21T23:55:19Z
r1dw7x0g7,,,,,,1.0,1993-01-22T23:55:41Z
r1dw7x0g7,,,,,,1.0,1993-02-07T23:55:52Z
r1dw7x0g7,0.0,0.0,0.0378787878787878,0.5072727272727271,0.4412121212121211,0.0,1993-02-23T23:55:55Z
r1dw7x0g7,0.0,0.0,0.0418181818181818,0.5342424242424242,0.4115151515151515,0.0,1993-03-11T23:56:07Z
r1dw7x0g7,,,,,,1.0,1993-05-14T23:56:26Z
r1dw7x0g7,,,,,,1.0,1993-05-30T23:56:30Z
r1dw7x0g7,0.0,0.0909090909090909,0.0145454545454545,0.6066666666666668,0.2751515151515151,0.0,1993-06-15T23:56:28Z
r1dw7x0g7,,,,,,1.0,1993-07-01T23:56:20Z
r1dw7x0g7,0.0,0.0,0.1248484848484848,0.6254545454545455,0.2348484848484848,0.0,1993-07-17T23:56:21Z
r1dw7x0g7,0.0,1.0,0.0,0.0,0.0,0.303030303030303,1993-08-02T23:56:20Z
r1dw7x0g7,0.0,0.0303030303030303,0.0109090909090909,0.7281818181818183,0.2187878787878788,0.0,1993-09-03T23:56:19Z
r1dw7x0g7,0.0,0.696969696969697,0.0021212121212121,0.2512121212121212,0.0439393939393939,0.0,1993-09-19T23:56:16Z
r1dw7x0g7,0.0,0.3333333333333333,0.0163636363636363,0.506969696969697,0.1333333333333333,0.0,1993-10-05T23:56:13Z
r1dw7x0g7,0.0,0.0,0.003030303030303,0.7806060606060606,0.2006060606060606,0.0,1993-10-21T23:56:05Z
r1dw7x0g7,,,,,,1.0,1993-11-06T23:55:59Z
r1dw7x0g7,0.0,0.0,0.0172727272727272,0.6369696969696969,0.3306060606060607,0.0,1993-11-22T23:55:51Z
r1dw7x0g7,0.0,0.0,0.053030303030303,0.4790909090909091,0.4496969696969697,0.0,1993-12-08T23:55:48Z
r1dw7x0g7,0.0,0.0,0.0545833333333333,0.3908333333333333,0.5429166666666667,0.2727272727272727,1994-01-09T23:55:26Z
r1dw7x0g7,0.0,0.0,0.1742857142857143,0.3478571428571428,0.4649999999999999,0.5757575757575757,1994-01-25T23:55:13Z
r1dw7x0g7,,,,,,1.0,1994-02-26T23:54:48Z
r1dw7x0g7,0.0,0.0,0.0563636363636363,0.4306060606060606,0.500909090909091,0.0,1994-03-14T23:54:34Z
r1dw7x0g7,,,,,,1.0,1994-04-15T23:54:00Z
r1dw7x0g7,,,,,,1.0,1994-05-01T23:53:44Z
r1dw7x0g7,,,,,,1.0,1994-06-02T23:53:09Z
r1dw7x0g7,0.0,0.0,0.1657575757575757,0.5800000000000001,0.2396969696969697,0.0,1994-06-18T23:52:47Z
r1dw7x0g7,0.0,0.1212121212121212,0.0151515151515151,0.5987878787878789,0.2527272727272727,0.0,1994-07-20T23:51:56Z
r1dw7x0g7,,,,,,1.0,1994-08-21T23:51:07Z
r1dw7x0g7,,,,,,1.0,1994-09-06T23:50:44Z
r1dw7x0g7,0.0,0.0,0.0169696969696969,0.7506060606060606,0.2172727272727272,0.0,1994-09-22T23:50:18Z
r1dw7x0g7,0.0,0.0,0.0669696969696969,0.6606060606060606,0.2572727272727272,0.0,1994-10-24T23:49:17Z
r1dw7x0g7,0.0,0.0,0.009090909090909,0.7063636363636363,0.2703030303030302,0.0,1994-11-09T23:48:43Z
r1dw7x0g7,0.0,0.0,0.0181818181818181,0.600909090909091,0.3672727272727273,0.0,1994-11-25T23:48:11Z
r1dw7x0g7,,,,,,1.0,1994-12-11T23:47:43Z
r1dw7x0g7,0.0,0.0,0.0566666666666666,0.3772727272727273,0.5533333333333332,0.0,1995-01-12T23:46:38Z
r1dw7x0g7,0.0,0.0,0.0421212121212121,0.403030303030303,0.5436363636363636,0.0,1995-02-13T23:45:20Z
r1dw7x0g7,,,,,,1.0,1995-03-17T23:44:04Z
r1dw7x0g7,0.0,0.0,0.1115151515151515,0.3769696969696969,0.4981818181818182,0.0,1995-04-02T23:43:25Z
r1dw7x0g7,0.0,0.0,0.03,0.5493939393939393,0.4066666666666667,0.0,1995-04-18T23:42:45Z
r1dw7x0g7,,,,,,1.0,1995-05-04T23:42:02Z
r1dw7x0g7,,,,,,1.0,1995-05-20T23:41:19Z
r1dw7x0g7,,,,,,1.0,1995-06-21T23:39:50Z
r1dw7x0g7,0.0,0.0909090909090909,0.0136363636363636,0.6669696969696969,0.2172727272727272,0.0,1995-07-07T23:39:06Z
r1dw7x0g7,0.0,0.2424242424242424,0.0215151515151515,0.5709090909090908,0.1545454545454545,0.0,1995-07-23T23:38:24Z
r1dw7x0g7,0.0,0.0303030303030303,0.0009090909090909,0.6978787878787878,0.2590909090909091,0.0,1995-08-08T23:37:41Z
r1dw7x0g7,0.0,0.0,0.35,0.55,0.09,0.9696969696969696,1995-09-09T23:36:10Z
r1dw7x0g7,0.0,0.0,0.0024242424242424,0.7890909090909091,0.1942424242424242,0.0,1995-09-25T23:35:21Z
r1dw7x0g7,0.0,0.0,0.0054545454545454,0.7830303030303032,0.1990909090909091,0.0,1995-10-11T23:34:30Z
r1dw7x0g7,0.0,0.0,0.0621212121212121,0.4596969696969697,0.4639393939393939,0.0,1995-12-14T23:34:59Z
r1dw7x0g7,0.0,0.0,0.0512121212121212,0.4087878787878788,0.5296969696969696,0.0,1996-02-16T23:39:30Z
r1dw7x0g7,0.0,0.0,0.0466666666666666,0.4369696969696969,0.5057575757575759,0.0,1996-03-03T23:40:34Z
r1dw7x0g7,0.0,0.0,0.0618181818181818,0.4645454545454545,0.4639393939393939,0.0,1996-04-04T23:42:37Z
r1dw7x0g7,0.0,0.0,0.0369696969696969,0.6021212121212121,0.3454545454545454,0.0,1996-04-20T23:43:36Z
r1dw7x0g7,0.0,1.0,0.0,0.0,0.0,0.6060606060606061,1996-07-25T23:48:54Z
r1dw7x0g7,0.0,0.0,0.0409090909090909,0.6854545454545454,0.2584848484848485,0.0,1997-07-29T00:04:53Z
r1dw7x0g7,,,,,,1.0,1997-08-14T00:05:24Z
r1dw7x0g7,0.0,0.0,0.0051515151515151,0.7590909090909093,0.2218181818181818,0.0,1997-10-01T00:06:49Z
r1dw7x0g7,0.0,0.0,0.0654545454545454,0.44,0.4809090909090909,0.0,1998-01-05T00:09:13Z
r1dw7x0g7,0.0,0.0,0.0684848484848484,0.4172727272727272,0.5006060606060607,0.0,1998-01-21T00:09:33Z
r1dw7x0g7,0.0,0.0,0.0903030303030303,0.3442424242424243,0.5515151515151515,0.0,1998-02-06T00:09:54Z
r1dw7x0g7,,,,,,1.0,1998-02-22T00:10:12Z
r1dw7x0g7,0.0,0.0,0.0524242424242424,0.419090909090909,0.5172727272727273,0.0,1998-03-10T00:10:28Z
r1dw7x0g7,0.0,0.0,0.0066666666666666,0.7603030303030304,0.22,0.0,1998-05-13T00:11:21Z
r1dw7x0g7,0.0,0.0,0.1436363636363636,0.6772727272727272,0.1654545454545454,0.0,1998-06-14T00:11:49Z
r1dw7x0g7,0.0,0.2424242424242424,0.0072727272727272,0.5842424242424242,0.1548484848484848,0.0,1998-06-30T00:12:00Z
r1dw7x0g7,0.0,0.0,0.0145454545454545,0.6927272727272729,0.2809090909090909,0.0,1998-07-16T00:12:12Z
r1dw7x0g7,,,,,,1.0,1998-08-17T00:12:26Z
r1dw7x0g7,0.0,0.0,0.0096969696969696,0.763030303030303,0.2124242424242424,0.0,1998-09-02T00:12:37Z
r1dw7x0g7,,,,,,1.0,1998-09-18T00:12:44Z
r1dw7x0g7,0.0,0.0,0.0971428571428571,0.4792857142857142,0.4071428571428571,0.5757575757575757,1998-12-07T00:12:55Z
r1dw7x0g7,0.0,0.0,0.07,0.3633333333333333,0.5551515151515151,0.0,1999-02-09T00:13:08Z
r1dw7x0g7,0.0,0.0,0.1190322580645161,0.3793548387096774,0.4893548387096774,0.0606060606060605,1999-03-13T00:13:00Z
r1dw7x0g7,0.0,0.0,0.0272727272727272,0.5630303030303031,0.3957575757575757,0.0,1999-03-29T00:12:42Z
r1dw7x0g7,,,,,,1.0,1999-04-14T00:12:41Z
r1dw7x0g7,0.0,0.0,0.045,0.565,0.38,0.8787878787878788,1999-04-30T00:12:39Z
r1dw7x0g7,0.0,0.0,0.0206060606060606,0.6042424242424241,0.3624242424242423,0.0,1999-05-16T00:12:25Z
r1dw7x0g7,0.0,0.0,0.0115151515151515,0.716969696969697,0.2593939393939394,0.0,1999-07-27T00:26:48Z
r1dw7x0g7,0.0,0.0,0.0024242424242424,0.6936363636363635,0.2957575757575758,0.0,1999-08-04T00:11:40Z
r1dw7x0g7,0.0,0.0,0.0169696969696969,0.745151515151515,0.2227272727272727,0.0,1999-09-05T00:11:00Z
r1dw7x0g7,,,,,,1.0,1999-09-29T00:26:58Z
r1dw7x0g7,0.0,0.0,0.0221212121212121,0.7893939393939393,0.1724242424242424,0.0,1999-10-15T00:26:56Z
r1dw7x0g7,0.0,0.3636363636363636,0.0772727272727272,0.4509090909090909,0.0981818181818181,0.6666666666666667,1999-10-23T00:10:03Z
r1dw7x0g7,0.0,0.3636363636363636,0.0772727272727272,0.4509090909090909,0.0981818181818181,0.6666666666666667,1999-10-23T00:10:27Z
r1dw7x0g7,,,,,,1.0,1999-10-31T00:26:50Z
r1dw7x0g7,0.0,0.0,0.1326923076923077,0.6361538461538461,0.2165384615384615,0.2121212121212121,1999-11-08T00:09:56Z
r1dw7x0g7,0.0,0.0,0.2599999999999999,0.4633333333333334,0.2633333333333333,0.8181818181818181,1999-11-24T00:09:20Z
r1dw7x0g7,,,,,,1.0,1999-12-02T00:26:45Z
r1dw7x0g7,0.0,0.0,0.054,0.4965,0.433,0.3939393939393939,1999-12-18T00:26:54Z
r1dw7x0g7,0.0,0.0,0.0675757575757575,0.4312121212121212,0.486969696969697,0.0,2000-01-03T00:26:46Z
r1dw7x0g7,0.0,0.0,0.0712121212121212,0.373030303030303,0.5409090909090909,0.0,2000-01-19T00:26:43Z
r1dw7x0g7,,,,,,1.0,2000-02-04T00:26:44Z
r1dw7x0g7,,,,,,1.0,2000-03-07T00:26:31Z
r1dw7x0g7,0.0,0.0,0.0157575757575757,0.6315151515151515,0.3384848484848485,0.0,2000-04-08T00:26:22Z
r1dw7x0g7,0.0,0.0,0.0081818181818181,0.7118181818181819,0.2675757575757576,0.0,2000-04-24T00:26:16Z
r1dw7x0g7,0.0,0.0,0.0115151515151515,0.7087878787878789,0.2675757575757576,0.0,2000-05-10T00:26:04Z
r1dw7x0g7,0.0,0.1515151515151515,0.0057575757575757,0.6087878787878788,0.2233333333333333,0.0,2000-06-27T00:25:39Z
r1dw7x0g7,,,,,,1.0,2000-07-29T00:25:08Z
r1dw7x0g7,0.0,0.6666666666666666,0.0791666666666666,0.1575,0.0916666666666666,0.6363636363636364,2000-08-14T00:25:02Z
r1dw7x0g7,0.0,0.0,0.2477777777777777,0.5788888888888889,0.1644444444444444,0.7272727272727273,2000-08-30T00:24:51Z
r1dw7x0g7,0.0,0.0,0.0078787878787878,0.7715151515151515,0.2066666666666666,0.0,2000-09-15T00:24:33Z
r1dw7x0g7,,,,,,1.0,2000-10-01T00:24:24Z
r1dw7x0g7,,,,,,1.0,2000-11-02T00:24:19Z
r1dw7x0g7,0.0,0.0,0.0115151515151515,0.7878787878787878,0.1878787878787878,0.0,2000-11-18T00:24:17Z
r1dw7x0g7,0.0,0.0,0.0254545454545454,0.5603030303030303,0.3984848484848484,0.0,2000-12-04T00:24:17Z
r1dw7x0g7,0.0,0.0,0.0596969696969696,0.443030303030303,0.4833333333333333,0.0,2000-12-20T00:24:22Z
r1dw7x0g7,,,,,,1.0,2001-01-05T00:24:22Z
r1dw7x0g7,,,,,,1.0,2001-01-21T00:24:28Z
r1dw7x0g7,,,,,,1.0,2001-02-06T00:24:21Z
r1dw7x0g7,0.0,0.0,0.0736363636363636,0.3987878787878787,0.5151515151515151,0.0,2001-02-22T00:24:20Z
r1dw7x0g7,0.0,0.6666666666666666,0.02,0.1966666666666666,0.11,0.9090909090909092,2001-03-26T00:24:07Z
r1dw7x0g7,,,,,,1.0,2001-04-11T00:24:03Z
r1dw7x0g7,0.0,0.0,0.1477272727272727,0.5745454545454547,0.2627272727272727,0.3333333333333333,2001-04-27T00:24:01Z
r1dw7x0g7,0.0,0.0,0.0995238095238095,0.6352380952380953,0.2514285714285714,0.3636363636363636,2001-05-13T00:23:52Z
r1dw7x0g7,,,,,,1.0,2001-06-14T00:23:33Z
r1dw7x0g7,0.0,0.1212121212121212,0.0112121212121212,0.6212121212121213,0.2363636363636363,0.0,2001-06-30T00:23:18Z
r1dw7x0g7,0.0,0.5454545454545454,0.0036363636363636,0.35,0.0948484848484848,0.0,2001-07-16T00:23:18Z
r1dw7x0g7,,,,,,1.0,2001-09-02T00:22:36Z
r1dw7x0g7,0.0,0.0,0.0075757575757575,0.7757575757575758,0.2024242424242424,0.0,2001-09-18T00:22:24Z
r1dw7x0g7,0.0,0.0,0.285,0.6699999999999999,0.035,0.9393939393939394,2001-10-04T00:22:12Z
r1dw7x0g7,0.0,0.0,0.0136363636363636,0.7518181818181819,0.2209090909090909,0.0,2001-10-20T00:22:15Z
r1dw7x0g7,0.0,0.0,0.24,0.69,0.06,0.9696969696969696,2001-11-21T00:22:28Z
r1dw7x0g7,0.0,0.0,0.0118181818181818,0.5812121212121213,0.3924242424242424,0.0,2001-12-23T00:22:38Z
r1dw7x0g7,,,,,,1.0,2002-01-08T00:22:41Z
r1dw7x0g7,0.0,0.0,0.0621212121212121,0.44,0.483939393939394,0.0,2002-01-24T00:22:49Z
r1dw7x0g7,0.0,0.0,0.0596969696969697,0.423030303030303,0.5057575757575759,0.0,2002-02-25T00:22:53Z
r1dw7x0g7,,,,,,1.0,2002-03-13T00:22:51Z
